id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
3383,-30.03946876525879,1.0,-5.259512424468994,-5.255790710449219,2.8993773,1.430728
3384,12.825634002685547,1.0,-5.1842193603515625,-5.193233966827393,1.9385465,0.8913642
3385,-9.848865509033203,1.0,-5.177331924438477,-5.180435657501221,2.3459787,1.4271404
3386,-1.0128939151763916,1.0,-5.167538642883301,-5.1732635498046875,1.871039,1.4015793
3387,93.6888198852539,1.0,-6.063106536865234,-6.061771869659424,3.2029893,1.3496487
3388,-9.625182151794434,1.0,-5.176887035369873,-5.180061340332031,2.0364244,1.0548685
3389,31.481470108032227,1.0,-5.268564701080322,-5.279917240142822,2.6760974,1.3407612
3390,78.67786407470703,1.0,-5.7990875244140625,-5.8034467697143555,2.3250995,1.2070771
3391,7.508132457733154,1.0,-5.1731858253479,-5.181073188781738,1.9690671,1.1437026
3392,29.98784065246582,1.0,-5.2591962814331055,-5.270462512969971,2.7765796,1.3084362
3393,-70.18289184570312,1.0,-5.670049667358398,-5.654837131500244,3.2396047,1.4906642
3394,-2.327601194381714,1.0,-5.1679863929748535,-5.173343658447266,1.8313991,1.317977
3395,-54.2742805480957,1.0,-5.468015193939209,-5.456420421600342,0.24678907,0.1916752
3396,32.44156265258789,1.0,-5.274827003479004,-5.286225318908691,2.3615637,0.93091214
3397,26.932327270507812,1.0,-5.241448879241943,-5.2524824142456055,0.81691915,0.19510806
3398,92.57225036621094,1.0,-6.041884899139404,-6.041015148162842,3.5636148,1.2952262
3399,37.8811149597168,1.0,-5.313859939575195,-5.325368881225586,1.6289771,0.6383095
3400,56.861446380615234,1.0,-5.497354507446289,-5.507249355316162,1.852298,1.3217208
3401,-27.079448699951172,1.0,-5.242259979248047,-5.2395710945129395,1.8360268,1.1713398
3402,-28.73762321472168,1.0,-5.251704216003418,-5.24843692779541,2.0203567,1.8402932
3403,4.837160587310791,1.0,-5.169821262359619,-5.177074909210205,2.4807775,1.2302574
3404,75.5936508178711,1.0,-5.75053596496582,-5.755894184112549,2.2959538,1.2090808
3405,-63.234642028808594,1.0,-5.575456142425537,-5.5615973472595215,3.5421414,1.8569475
3406,59.025569915771484,1.0,-5.522945880889893,-5.5324602127075195,2.739634,1.5703661
3407,97.854736328125,1.0,-6.144530773162842,-6.141412258148193,2.113199,0.61340237
3408,32.99373245239258,1.0,-5.2785139083862305,-5.2899346351623535,-1.3261571,-0.088489465
3409,11.635784149169922,1.0,-5.181249141693115,-5.190027713775635,2.1337652,0.9254431
3410,-5.307765960693359,1.0,-5.170308589935303,-5.174801349639893,2.517684,1.3862816
3411,74.78472900390625,1.0,-5.738122940063477,-5.743732452392578,2.614553,1.489184
3412,-43.78560256958008,1.0,-5.363064289093018,-5.354665279388428,0.54212654,0.62590504
3413,35.62223434448242,1.0,-5.296917915344238,-5.308411121368408,2.9883952,1.3947853
3414,52.72541809082031,1.0,-5.451104164123535,-5.461615085601807,3.245041,1.4100548
3415,-48.7135009765625,1.0,-5.409576892852783,-5.399618148803711,3.2506206,1.4384294
3416,11.869821548461914,1.0,-5.18181037902832,-5.190636157989502,2.017025,1.296553
3417,-65.76933288574219,1.0,-5.608821868896484,-5.594423770904541,2.7431562,1.8287723
3418,-7.39750337600708,1.0,-5.173017501831055,-5.176881313323975,2.7451928,1.5150312
